time,power,OA Wetbulb Temp
83970,18081647.8,10.93788978
83985,18081647.8,10.93600396
84000,18081647.8,10.93411673
84015,18081647.8,10.93222809
84030,18081647.8,10.93033803
84045,18081647.8,10.92844655
84060,18081647.8,10.92655367
84075,18081647.8,10.92465937
84090,18081647.8,10.92276366
84105,18081647.8,10.92086655
84120,18081647.8,10.91896802
84135,18081647.8,10.91706809
84150,18081647.8,10.91516675
84165,18081647.8,10.913264
84180,18081647.8,10.91135985
84195,18081647.8,10.9094543
84210,18081647.8,10.90754734
84225,18081647.8,10.90563898
84240,18081647.8,10.90372922
84255,18081647.8,10.90181806
84270,18081647.8,10.89990549
84285,18081647.8,10.89799153
84300,18081647.8,10.89607618
84315,18081647.8,10.89415942
84330,18081647.8,10.89224127
84345,18081647.8,10.89032173
84360,18081647.8,10.88840079
84375,18081647.8,10.88647846
84390,18081647.8,10.88455474
84405,18081647.8,10.88262962
84420,18081647.8,10.88070312
84435,18081647.8,10.87877523
84450,18081647.8,10.87684594
84465,18081647.8,10.87491528
84480,18081647.8,10.87298322
84495,18081647.8,10.87104978
84510,18081647.8,10.86911495
84525,18081647.8,10.86717874
84540,18081647.8,10.86524115
84555,18081647.8,10.86330218
84570,18081647.8,10.86136182
84585,18081647.8,10.85942009
84600,18081647.8,10.85747698
84615,18081647.8,10.85553248
84630,18081647.8,10.85358662
84645,18081647.8,10.85163937
84660,18081647.8,10.84969075
84675,18081647.8,10.84774076
84690,18081647.8,10.84578939
84705,18081647.8,10.84383665
84720,18081647.8,10.84188254
84735,18081647.8,10.83992706
84750,18081647.8,10.8379702
84765,18081647.8,10.83601198
84780,15334504.25,10.8340524
84795,17393462.28,10.83209144
84810,17393462.28,10.83012912
84825,17393462.28,10.82816544
84840,17393462.28,10.82620039
84855,17393462.28,10.82423398
84870,17393462.28,10.8222662
84885,17393462.28,10.82029707
84900,17393462.28,10.81832657
84915,17393462.28,10.81635472
84930,17393462.28,10.81438151
84945,17393462.28,10.81240694
84960,17393462.28,10.81043101
84975,17393462.28,10.80845373
84990,17393462.28,10.80647509
85005,17393462.28,10.8044951
85020,17393462.28,10.80251376
85035,17393462.28,10.80053107
85050,17393462.28,10.79854703
85065,17393462.28,10.79656163
85080,17393462.28,10.79457489
85095,17393462.28,10.7925868
85110,17393462.28,10.79059736
85125,17393462.28,10.78860658
85140,17393462.28,10.78661445
85155,17710783.88,10.78462098
85170,17710783.88,10.78262617
85185,17710783.88,10.78063001
85200,17710783.88,10.77863252
85215,17710783.88,10.77663368
85230,17710783.88,10.77463351
85245,17710783.88,10.77263199
85260,17710783.88,10.77062914
85275,17710783.88,10.76862495
85290,17710783.88,10.76661943
85305,17710783.88,10.76461258
85320,17710783.88,10.76260439
85335,17710783.88,10.76059486
85350,17710783.88,10.75858401
85365,17710783.88,10.75657183
85380,17710783.88,10.75455831
85395,17710783.88,10.75254347
85410,17710783.88,10.7505273
85425,17710783.88,10.74850981
85440,17710783.88,10.74649099
85455,17710783.88,10.74447084
85470,17710783.88,10.74244938
85485,17710783.88,10.74042658
85500,17710783.88,10.73840247
85515,17710783.88,10.73637704
85530,17710783.88,10.73435028
85545,17710783.88,10.73232221
85560,17710783.88,10.73029282
85575,17710783.88,10.72826212
85590,17710783.88,10.7262301
85605,17710783.88,10.72419676
85620,17710783.88,10.72216211
85635,17710783.88,10.72012615
85650,17710783.88,10.71808887
85665,17710783.88,10.71605029
85680,17710783.88,10.71401039
85695,17710783.88,10.71196919
85710,17710783.88,10.70992667
85725,17710783.88,10.70788286
85740,17710783.88,10.70583773
85755,17710783.88,10.7037913
85770,17710783.88,10.70174357
85785,17710783.88,10.69969453
85800,17710783.88,10.69764419
85815,17710783.88,10.69559255
85830,17710783.88,10.69353961
85845,17710783.88,10.69148537
85860,17710783.88,10.68942984
85875,17710783.88,10.687373
85890,17710783.88,10.68531488
85905,17710783.88,10.68325545
85920,17710783.88,10.68119473
85935,17710783.88,10.67913272
85950,17710783.88,10.67706942
85965,17710783.88,10.67500482
85980,17710783.88,10.67293894
85995,17710783.88,10.67087177
86010,17710783.88,10.6688033
86025,17710783.88,10.66673356
86040,17710783.88,10.66466252
86055,17710783.88,10.6625902
86070,17710783.88,10.6605166
86085,17710783.88,10.65844171
86100,17710783.88,10.65636554
86115,17710783.88,10.65428809
86130,17710783.88,10.65220936
86145,17710783.88,10.65012935
86160,17710783.88,10.64804807
86175,17710783.88,10.6459655
86190,17710783.88,10.64388166
86205,17710783.88,10.64179655
86220,17710783.88,10.63971016
86235,17710783.88,10.6376225
86250,17710783.88,10.63553356
86265,17710783.88,10.63344336
86280,17710783.88,10.63135188
86295,17710783.88,10.62925914
86310,17710783.88,10.62716513
86325,17710783.88,10.62506985
86340,17710783.88,10.6229733
86355,17710783.88,10.62087549
86370,17710783.88,10.61877642
86385,17710783.88,10.61667608
86400,17710783.88,10.61457448
